capital.n | 1 | By contrast , an investor in stocks must put up 50 % in cash . Some critics say futures encourage people to think of stocks as a single commodity , rather than as investments in individual businesses . Thus , they say , futures inhibit the basic purpose of the stock market : to accurately price securities so that %% capital %% and investment flows where it 's needed most . The S&P 500 index futures `` transferred the identity of 500 stocks into one unit - making them a simple commodity to trade , '' says George Kegler , senior vice president at A. Webster Dougherty in Philadelphia . `` It took away the need to know the bad third-quarter report of IBM , for example , '' Mr. Kegler says .
capital.n | 1 | W.R. Grace & Co. said it formed a new horticultural-products company by combining its soil-nutrients and fertilizers business with Sierra Chemical Co. , Milpitas , Calif . Grace , a maker of specialty chemicals that already owned about 30 % of closely held Sierra , said it owns a 49 % stake in the new company . Grace said it did n't invest any additional %% capital %% in the venture , which will be known as Grace-Sierra Horticultural Products Co . The business is expected to have sales of about $ 100 million in 1990 , Grace said . The new company 's product lines will be aimed at nurseries , greenhouses and the lawn and garden industry .
capital.n | 1 | Why do you continually ignore the salubrious effects of indexing the basis of %% capital %% gains for inflation ? Why do you maintain the House-passed capital-gains plan is a `` temporary '' reduction when it is not ? I think the reason is that you are confusing tax `` rates '' with tax `` payments . ''
capital.n | 1 | The monetary tax benefit of indexation for all gains in excess of inflation can be measured using the following equation : tax rate , times inflation rate , times basis for the gain . Depending on the size of the gain and the rate of inflation , indexation can mean a lower tax payment than using the 19.6 % rate without indexation . But in any event -- and this is the important point -- tax `` payments '' on %% capital %% gains will be lower with indexation than under current law , even though the tax `` rate '' is the same under both systems . As you can see , the capital-gains reduction plan adopted by the House would not be temporary , but permanent . I hope that you begin talking about the plan 's permanent and , in my view , most beneficial feature -- indexation .
capital.n | 1 | Rep. Robert K. Dornan ( R. , Calif . ) Washington That the motivation for the two-year reduction to 19.6 % is budgetary does not mean it is not in the public interest . The reduction eases the burden on portfolio changes and frees %% capital %% to seek more productive or more appropriate uses . But what is really significant is the indexation of capital gains after 1991 . To argue that this is `` not likely '' to affect the economy in positive ways is contrary both to recent experience with capital-gains tax cuts and to common sense .
capital.n | 1 | That the motivation for the two-year reduction to 19.6 % is budgetary does not mean it is not in the public interest . The reduction eases the burden on portfolio changes and frees capital to seek more productive or more appropriate uses . But what is really significant is the indexation of %% capital %% gains after 1991 . To argue that this is `` not likely '' to affect the economy in positive ways is contrary both to recent experience with capital-gains tax cuts and to common sense . A large part of the long-term appreciation of assets reflects inflation , and the taxation of inflation-created capital gains is confiscation .
capital.n | 1 | But what is really significant is the indexation of capital gains after 1991 . To argue that this is `` not likely '' to affect the economy in positive ways is contrary both to recent experience with capital-gains tax cuts and to common sense . A large part of the long-term appreciation of assets reflects inflation , and the taxation of inflation-created %% capital %% gains is confiscation . Does the Journal really believe that people ignore the prospect of having a substantial part of their capital confiscated when they decide whether to save or how to invest ? Under current law , it is not financially rational to forgo consumption .
capital.n | 1 | To argue that this is `` not likely '' to affect the economy in positive ways is contrary both to recent experience with capital-gains tax cuts and to common sense . A large part of the long-term appreciation of assets reflects inflation , and the taxation of inflation-created capital gains is confiscation . Does the Journal really believe that people ignore the prospect of having a substantial part of their %% capital %% confiscated when they decide whether to save or how to invest ? Under current law , it is not financially rational to forgo consumption . Real , aftertax returns from financial assets are on the order of 1 % or 2 % a year .
capital.n | 1 | Under current law , it is not financially rational to forgo consumption . Real , aftertax returns from financial assets are on the order of 1 % or 2 % a year . The capital-gains tax reform is a step toward correcting one of the gravest structural weaknesses of the U.S. economy , the closely connected phenomena of low savings rates , weak %% capital %% formation and high capital costs . J. Sigurd Nielsen Richmond , Va .
capital.n | 1 | Under current law , it is not financially rational to forgo consumption . Real , aftertax returns from financial assets are on the order of 1 % or 2 % a year . The capital-gains tax reform is a step toward correcting one of the gravest structural weaknesses of the U.S. economy , the closely connected phenomena of low savings rates , weak capital formation and high %% capital %% costs . J. Sigurd Nielsen Richmond , Va .
capital.n | 1 | Independent drillers are gingerly sinking bits into the Earth 's crust again . Some in Big Oil are easing the grip on their wallets . Investment %% capital %% is creeping back , and oil properties are fetching more . Oil-tool prices are even edging up . What happened ?
capital.n | 1 | The following were among yesterday 's offerings and pricings in the U.S. and non-U.S. %% capital %% markets , with terms and syndicate manager , as compiled by Dow Jones Capital Markets Report : Tenneco Credit Corp. -- $ 150 million of 9 1\/4 % senior notes due Nov. 1 , 1996 , priced at 99.625 to yield 9.324 % . The noncallable issue was priced at a spread of 144 basis points above the Treasury 's seven-year note .
capital.n | 1 | Cie. de Navigation Mixte Chairman Marc Fournier said his board unanimously rejected as too low the $ 1.77 billion bid by Cie. Financiere de Paribas to bring its stake in Navigation Mixte to 66.7 % . At a news conference , Mr. Fournier accused Paribas of planning to pay for the takeover by selling parts of the company , whose interests include insurance , banking , tuna canning , sugar and orange juice . The chairman said his board members , including representatives of West German insurance giant Allianz AG and French banks Credit Lyonnais and Societe Generale , hold nearly 50 % of Navigation Mixte 's %% capital %% . Mr. Fournier said that as Navigation Mixte chairman , he is prohibited by takeover regulations from organizing his own defense or doing anything besides managing current company business . But sources said he will be urging his allies to boost their stakes in Navigation Mixte , which is being traded in London and is to resume trading in Paris Tuesday .
capital.n | 1 | The petition is still pending , but Mr. Fournier downplayed the likelihood of his organizing a takeover bid of his own for the much-larger Paribas . One big question now is the likely role of Mr. Fournier 's allies . Mr. Fournier said the large institutions that hold nearly 50 % of Navigation Mixte 's %% capital %% all strongly support him , but some analysts said they are n't so sure . Allianz , for example , has said in official comments so far that it will remain neutral . Paribas is Allianz 's lead French bank .
capital.n | 1 | Black & Decker rescued Emhart from the takeover bid of Topper Limited Partnership last March by agreeing to acquire the maker of door locks and gardening tools for about $ 2.8 billion . The move significantly expanded Black & Decker 's product line , but also significantly increased its debt load . The acquisition boosted Black & Decker 's ratio of debt to total %% capital %% to more than 80 % . Company officials have said they plan to reduce that ratio to less than 50 % over the next 2 1\/2 years . Earlier this year , Black & Decker put three Emhart businesses on the auction block : the information and electronics segment , the Dynapert electrical assembly business and Mallory Capacitors .
capital.n | 1 | The Palace , with its marble fountains and toga parties for high rollers , is already well-known for its Caesarean theme . The Flamingo Hilton , Imperial Palace , Frontier and others are pouring millions of dollars into facelifts , new room towers and casino floor space just to keep up . Where 's this huge amount of investment %% capital %% coming from ? Golden Nugget , Drexel Burnham Lambert Inc. 's first casino client , has borrowed on more than $ 600 million worth of mortgage notes , mostly sold to private investors by Drexel , to build the Mirage . Other casino owners , Circus Circus among them , are financing their expansion with their own cash and revolving credit lines from local lenders such as First Interstate Bank of Nevada .
capital.n | 1 | The Packwood-Roth proposal would reduce the tax depending on how long an asset was held . It also would create a new individual retirement account that would shield from taxation the appreciation on investments made for a wide variety of purposes , including retirement , medical expenses , first-home purchases and tuition . `` A number of us are not going to touch %% capital %% gains , IRAs or anything else unless it contributes to deficit-reduction , '' said Sen. Charles Robb ( D. , Va. ) , who is one of the 10 to 20 Democrats who the Bush administration believes might favor giving preferential treatment to capital gains . President Bush has been hearing this kind of opposition first hand during meetings over the past two days with Democratic senators at the White House . And at a luncheon meeting Tuesday of Democratic senators , there was outspoken opposition to cutting the capital-gains tax this year , according to participants .
capital.n | 1 | The Packwood-Roth proposal would reduce the tax depending on how long an asset was held . It also would create a new individual retirement account that would shield from taxation the appreciation on investments made for a wide variety of purposes , including retirement , medical expenses , first-home purchases and tuition . `` A number of us are not going to touch capital gains , IRAs or anything else unless it contributes to deficit-reduction , '' said Sen. Charles Robb ( D. , Va. ) , who is one of the 10 to 20 Democrats who the Bush administration believes might favor giving preferential treatment to %% capital %% gains . President Bush has been hearing this kind of opposition first hand during meetings over the past two days with Democratic senators at the White House . And at a luncheon meeting Tuesday of Democratic senators , there was outspoken opposition to cutting the capital-gains tax this year , according to participants .
capital.n | 1 | Today , Sen. Mitchell and other leading Democrats plan to turn up the heat again by holding a news conference to bash the proposal . Estimates requested by Sen. Mitchell from the Congressional Joint Taxation Committee show that the richest 100 taxpayers got an average benefit from the capital-gains differential of $ 13 million each in 1985 , the last year for which figures are available . White House officials acknowledged yesterday that Democrats still are reluctant to publicly express support for the Packwood-Roth %% capital %% gains proposal because they are loath to buck Sen. Mitchell . As a result , the officials said they are open to making a variety of deals with Senate Democrats to win their support for a capital-gains tax cut . Democrats asked in this week for discussions with President Bush have suggested ways of `` tinkering '' with the Packwood-Roth proposal , suggesting an interest in looking for a modified version they can back , one official said .
capital.n | 1 | Mr. Breeden offered strong support for two other provisions in the bill . One would force brokerage houses to provide the SEC detailed information about loans made by their holding companies . Such loans often are used to finance leveraged buy-outs , and the agency is worried that a sharp market drop could create %% capital %% problems for the firms . He also backed a rule to require large traders to report transactions on a systematic basis . That information , he argued , is critical to reconstructing sharp market moves , such as the one nearly two weeks ago .
capital.n | 1 | Mr. Evans could n't be reached yesterday for comment . Last Monday , Qintex Australia announced a restructuring plan and said it would sell off assets . Last week the company indicated it would cut back on the working %% capital %% it would supply to Qintex Entertainment . Separately , a Qintex Entertainment shareholder filed suit in federal court in Los Angeles charging Qintex Australia with misleading shareholders about Qintex Entertainment 's financial position . Qintex Australia said it had n't seen the suit and could n't comment .
capital.n | 1 | The National Institutes of Health policy would require researchers to cut financial ties with health-care businesses -- or lose their government money . Among other concerns , the agency says researchers with business ties are more likely to falsify findings in order to tout new drugs . As ties between academia and venture %% capital %% have blossomed in recent years , governmental fear of abuse has risen . But the guidelines could `` make it impossible to commercialize research , '' says Kenneth Smith , associate provost and vice president for research at Massachusetts Institute of Technology . The NIH is asking grant recipients and others for comments on the proposed guidelines until Dec. 15 .
capital.n | 1 | Athena eventually acquired exclusive rights to the technology and currently is developing it . But , says Mr. Bock , `` It was a close call . '' The proposed guidelines could also delay commercialization -- and force small companies to waste scarce %% capital %% , entrepreneurs say . If start-ups ca n't have early access to research being conducted at institutions , `` we have to replicate it ourselves or do without the research , '' says Ruth Emyanitoff , manager of business development at Applied bioTechnology Inc. , a Cambridge , Mass. , concern . Duplicating research is both costly and time-consuming for a start-up , Ms. Emyanitoff says .
capital.n | 1 | Company officials also said that any gain from the sale of Westinghouse 's 55 % stake in its transmission and distribution venture with the Swiss firm of Asea Brown Boveri will be offset by a restructuring charge in the fourth quarter . The executives did n't disclose the size of the expected gain . %% Capital %% expenditure in 1990 will rise slightly , Mr. Marous said , from an estimated $ 470 million this year .
capital.n | 1 | The recent bids for United and American Airlines have led Congress to move with supersonic speed to protect incumbent airline managements . The House is scheduled to vote today on an anti-airline-takeover bill that would block , for up to 50 days , any bid for 15 % or more of a U.S. airline , even a straight cash purchase . Transportation Secretary Sam Skinner , who earlier fueled the anti-takeover fires with his quasi-xenophobic attacks on foreign investment in U.S. carriers , now says the bill would further disturb the jittery %% capital %% markets . Texas Rep. Steve Bartlett , who has 40,000 American Airlines workers in his district , says the bill is `` good politics , but bad law . '' It is ironic that at a time when America 's partial airline deregulation is being emulated by governments from New Zealand to Ethiopia , so many in Congress favor an incumbent-protection program for airlines that would be more appropriate for the Soviet airline , Aeroflot .
capital.n | 1 | `` I do n't see this as a debt reduction exercise . It 's focused on streamlining '' PWA 's fleet in a bid to cut training and aircraft servicing costs , the analyst said . PWA 's long-term debt and %% capital %% lease obligations rose to C$ 1.24 billion at the end of the second quarter , nearly double the year-earlier figure , reflecting debt absorbed under the Wardair purchase . PWA said it also expects to announce by Tuesday whether it will take delivery of all 17 Airbus 320-200 aircraft it previously ordered . The first five leased units were to be delivered in 1991 .
capital.n | 1 | Regarding your Sept. 28 Politics & Policy column on the party differences over cutting %% capital %% gains or expanding IRAs : Why not compromise now and save the public from the coming infantile congressional political rhetoric that seems to go hand in hand with the process ? The Republicans maintain that a 30 % capital-gains exclusion will raise revenue in the short term and spur economic investment , while the Democrats maintain that an increase in the top income-tax rate and expanded IRAs will raise revenue and spur savings . This is a classic example of the old saying , `` The whole is greater than the sum of its parts . ''
capital.n | 1 | It 's ridiculous for a family with taxable income of $ 50,000 to pay the same 28 % incremental tax rate as a family with taxable income of $ 250,000 . The 33 % bracket should apply to all income over the applicable level , not just the 5 % rate adjustment amount . It 's equally ridiculous not to provide a %% capital %% investment or retirement-savings tax incentive . Jeffrey T. Schmidlin
capital.n | 2 | This has been a week of stunning events behind what was once called the Iron Curtain and interesting shifts in official American policy toward Moscow . It has also been a week when inside-the-beltway Washington has had a high old time gnawing over ex-President Reagan 's multimillion-dollar junket in Japan . The latter may seem oddly irrelevant , if not downright trivial , given the big picture and the way we have handled it in the nation 's %% capital %% has done nothing to dispel that impression . In fact , however , Mr. Reagan 's casual debasement of the office he so recently held raises issues about which Americans can actually do something . Our ability to influence the outcome of events in Eastern Europe and the Soviet Union is far more marginal .
capital.n | 1 | The Fed has let interest rates slip slightly , but whether the main reason was dollar intervention , the gloomy reports on manufacturing employment , or the Friday 13 market drop , only Mr. Greenspan and his associates know . Earlier this year , Martin Feldstein , president of the National Bureau of Economic Research , argued forcefully that a government that wants steady , stable exchange rates might try some steady stable economic policies . Trying to manage exchange rates to some desired level , he said , `` would mean diverting monetary and fiscal policies from their customary roles and thereby risking excessive inflation and unemployment and inadequate %% capital %% formation . '' The more we think about it , the more we suspect Mr. Brady does indeed have enough power where he already is .
capital.n | 1 | There is likely to be a natural division of labor , says Francois Heisbourg , director of the International Institute for Strategic Studies in London , with the U.S. more engaged in strategic issues with the Soviet Union , and Western Europe more involved with specific aid measures for the East . The designation at July 's economic summit of major industrialized nations of the EC Commission as coordinator of Western aid to Poland and Hungary was a first step . In part , this division is dictated by economics : West Germany is a net exporter of %% capital %% while the U.S. is n't . While American aid efforts have been limited by budget problems , yesterday France announced a three-year , four billion French franc ( $ 650 million ) aid plan for Poland . Despite sudden changes in the strategic equation , some Western European leaders , especially British Prime Minister Margaret Thatcher , remain skeptical about European political and economic unity , and are unlikely to let East-West concerns change their minds .
capital.n | 1 | Mr. Hickey added that the stones found in Hong Kong are thought to carry double the U.S. radiation limit , although he noted that double or even triple the U.S. limit is `` still in the range of safe levels . '' Some jewelers have Geiger counters to measure topaz radiation . %% CAPITAL %% TRAVELS to Europe as 1992 unification nears . Boston 's Advent International raises $ 230 million from U.S. pension funds and other institutions to invest in Europe . Other venture capitalists are already there : MMG Patricof Group and its Alan Patricof Associates , New York ; Burr , Egan , Deleage & Co. , Boston ; and San Francisco 's Hambrecht & Quist have about $ 800 million to invest in European companies .
capital.n | 1 | Boston 's Advent International raises $ 230 million from U.S. pension funds and other institutions to invest in Europe . Other venture capitalists are already there : MMG Patricof Group and its Alan Patricof Associates , New York ; Burr , Egan , Deleage & Co. , Boston ; and San Francisco 's Hambrecht & Quist have about $ 800 million to invest in European companies . European venture %% capital %% funds total about $ 14 billion and are expected to continue growing 35 % annually . Continentals believe that the strongest growth area will be southern Europe . Spain and Italy are most often mentioned as the future economic hot spots .
capital.n | 1 | Jacobs Engineering Group Inc. 's Jacobs International unit was selected to design and build a microcomputer-systems manufacturing plant in County Kildare , Ireland , for Intel Corp . Jacobs is an international engineering and construction concern . Total %% capital %% investment at the site could be as much as $ 400 million , according to Intel . The 150,000-square-foot plant will be constructed on a 55-acre site near Dublin . Jacobs Engineering officials could n't be reached for comment .
capital.n | 1 | Hartford expects to report a further pretax loss of about $ 30 million for the current quarter , as a result of the California earthquake this month , ITT added . The company also disclosed its financial operations had increased reserves for bankrupt accounts , resulting in a $ 40 million pretax charge for the third quarter . This charge was partly offset , however , by $ 19 million in pretax %% capital %% gains . ITT also said its consumer finance unit agreed in September to settle a civil suit with the California attorney general over alleged improper lending and sales practices . Anticipating this settlement , the company recorded a pretax charge of $ 24 million during the fourth quarter of 1988 .
capital.n | 1 | But now that Congress has missed the legal deadline for meeting the Gramm-Rudman targets , the White House said it has returned to its original view that a capital-gains cut should be part of the deficit-reduction bill , on which Congress continues to work . `` If that does n't happen , then we press forward on another vehicle and a separate vote , '' said press secretary Marlin Fitzwater . On Capitol Hill , though , there does n't seem to be sufficient sentiment to pair %% capital %% gains and the deficit-reduction bill . Texas Rep. William Archer , the ranking Republican on the House Ways and Means Committee said , `` I do n't see how we have the votes '' to place a capital-gains tax cut there . Meanwhile , President Bush stepped up his personal lobbying for the capital-gains tax cut .
capital.n | 1 | But trading risk stems from credit risk . And by adding equity , DLJ would seem to be acknowledging that credit risk was a concern . Indeed , the DLJ banker says , in the reborn %% capital %% structure cash coverage of interest `` will meaningfully improve . '' As he sums it up : `` We are listening to the market . '' What is it , to borrow a term from Coniston , that so unsettled the market ?
capital.n | 1 | TW notes , as many junk issuers do , that `` adjusted to eliminate non-cash charges '' TW would have run a cash surplus -- in this case , of $ 56 million over six months . But such calculations ignore the noncash charge of depreciation , taken to allow for the gradual wearing out of french friers , deterioration of stores and the like . In fact , DLJ says , the company envisions %% capital %% expenses of about $ 180 million a year . TW 's pitch was that sales and earnings at its restaurants have risen steadily and that people wo n't stop eating during a downturn . But they wo n't necessarily eat at Denny 's .
capital.n | 1 | The fast-food business is `` intensely competitive , '' notes Wertheim Schroder analyst John Rohs . Prospective bond buyers noted that TW historically has prospered because it has been willing to spend aggressively on remodeling restaurants and redoing menus . `` We were concerned that they were n't going to generate enough cash for %% capital %% spending and also to pay down debt , '' says a big investor in high-yield debt . DLJ argues that TW could , if necessary , cut capital spending , since half of what it plans to spend is for `` growth , '' rather than maintenance . But investors noted that under the shelved offering , TW would have needed to grow to meet its debt payments .
capital.n | 1 | Prospective bond buyers noted that TW historically has prospered because it has been willing to spend aggressively on remodeling restaurants and redoing menus . `` We were concerned that they were n't going to generate enough cash for capital spending and also to pay down debt , '' says a big investor in high-yield debt . DLJ argues that TW could , if necessary , cut %% capital %% spending , since half of what it plans to spend is for `` growth , '' rather than maintenance . But investors noted that under the shelved offering , TW would have needed to grow to meet its debt payments . Its calculations for meeting cash charges ignore $ 52 million a year in interest on cash-deferred , or zero-coupon debentures -- which ultimately would have had to be paid .
capital.n | 1 | Benjamin Franklin Federal Savings & Loan Association said it plans to restructure in the wake of a third-quarter loss of $ 7.7 million , or $ 1.01 a share , reflecting an $ 11 million addition to loan-loss reserves . The Portland , Ore. , thrift said the restructuring should help it meet new %% capital %% standards from the Financial Institution Reform , Recovery and Enforcement Act . A year ago , Benjamin Franklin had profit of $ 1.8 million , or 23 cents a share . In over-the-counter trading yesterday , Benjamin Franklin rose 25 cents to $ 4.25 .
capital.n | 1 | Japan is going on a capital-spending binge that could make its trade surpluses even harder to shrink . Its %% capital %% spending is growing at double-digit rates for the second year in a row , and its superefficient producers of everything from cars to computer chips are rushing to expand capacity , modernize factories and develop new products . `` The boom 's so huge , '' says Mitsuru Saito , an economist at Sanwa Research Institute , `` it makes you think of the Golden '60s , '' when Japan developed rapidly . The more factories and robots Japanese manufacturers add , the more they will be able to export , and the less their domestic customers will need to import .
capital.n | 1 | They fear that the boom may be too big for Japan 's or anyone else 's good . `` It 's an explosive cocktail '' thrown at the world , says Kenneth Courtis , senior economist at the Tokyo unit of Deutsche Bank Group . The Ministry of International Trade and Industry is so concerned that it recently took the unusual step of urging Japanese auto companies to exercise caution in %% capital %% spending . MITI officials hope to avoid yet-another source of trade friction with the U.S. even though export restraints currently limit Japanese car exports to the U.S. . Not everyone is worried , however .
capital.n | 1 | Also participating in the issue was Servifilm Spain Cinematografica S.A . The film producer , owned by Madrid-based financier Jacques Hachuel , received a 5 % stake in the Barcelona-based publishing group . The cash injection boosted Zeta 's %% capital %% more than four-fold , to 8.47 billion pesetas from 1.82 billion pesetas , greatly enhancing the group 's ability to make investments , Zeta officials said . Following its failure last month to win a license for one of Spain 's first three private television stations , Zeta is seeking investment opportunities in communications and publishing . With annual sales of about 30 billion pesetas , Zeta publishes over a dozen magazines , including the popular Tiempo , Interviu and Panorama , and three regional dailies .
capital.n | 1 | The quarterly results also reflected $ 21.4 million in non-recurring losses from commercial real-estate activities in California . Thomas Spiegel , Columbia 's chairman , said in a statement that the thrift was `` disappointed '' by the effects of the accounting changes . But he said Columbia remains `` one of the most strongly capitalized thrifts in the industry , '' based on the economic value of its assets and tangible %% capital %% . Columbia announced the results after the close of the stock market . Its shares closed at $ 5.125 each in composite New York Stock Exchange trading , down 37.5 cents .
capital.n | 1 | The stock 's decline accelerated in the past two weeks , from a price of $ 8 a share on Oct. 9 . Columbia officials said they do n't know how quickly they will dispose of the thrift 's junk bonds , because federal regulations , such as those that would allow thrifts to continue holding the bonds in separately capitalized subsidiaries , have n't yet been completed . Columbia officials also said the thrift should n't face problems meeting regulatory %% capital %% requirements , despite the large reserves and write-downs and stiffer regulatory requirements that should be in place by year 's end . Its ratio of tangible equity to total assets as of Sept. 30 was 3.6 % , and total equity was $ 457.9 million . The thrift emphasized that it has a large portfolio of equity securities issued in connection with corporate restructurings and leveraged buy-outs , which has a book value of $ 90 million .
capital.n | 1 | What that will mean for manufacturers is anybody 's guess . '' Campeau 's financial situation is complicated by an estimated $ 1.23 billion in debt due next spring . This includes a working %% capital %% facility for Allied Stores of $ 350 million that matures March 15 , 1990 , and an $ 800 million bridge loan due April 30 , 1990 . The company has stated in recently filed financial documents that it anticipates refinancing its March 1990 payments . In recent months , numerous retailers have filed for Chapter 11 bankruptcy protection , including Bonwit Teller , B. Altman & Co. , and Miller & Rhoads Inc .
capital.n | 1 | The following were among yesterday 's offerings and pricings in the U.S. and non-U.S. %% capital %% markets , with terms and syndicate manager , as compiled by Dow Jones Capital Markets Report : Blockbuster Entertainment Corp. -- $ 300 million ( redemption amount ) of zero-coupon convertible notes , also known as liquid yield option notes , due Nov. 1 , 2004 , priced at 308.32 to yield at maturity 8 % . The notes are zero-coupon securities and will not pay interest periodically .
capital.n | 1 | There are also $ 29 million of 6 3\/4 % certificates due 2019 , priced to yield 7.10 % . The bonds are rated single-A-1 by Moody 's and double-A-minus by S&P , according to the lead underwriter . Michigan -- $ 80 million of first general obligation bonds ( Series 1989 environmental protection program and recreation program ) , tentatively priced by a Shearson Lehman Hutton group to yield from 6 % for current interest bonds due 1990 to 7.25 % for convertible %% capital %% appreciation bonds . Environmental protection program current interest bonds are due 1995-1999 , 2005 and 2009 . They are tentatively priced to yield from 6.45 % in 1995 to 7.10 % in 2009 .
capital.n | 1 | Environmental protection program current interest bonds are due 1995-1999 , 2005 and 2009 . They are tentatively priced to yield from 6.45 % in 1995 to 7.10 % in 2009 . The standard %% capital %% appreciation bonds in the issue , due 1998-2011 , yield to maturity from 6.70 % in 1998 to 7.10 % in 2009-2011 . The convertible capital appreciation bonds all yield 7.25 % to their respective conversion dates , when they become 7 1\/4 % current interest-bearing bonds until maturity . Convertible capital appreciation bonds with a final stated maturity of Nov. 15 , 2014 , convert Nov. 15 , 1999 .
capital.n | 1 | They are tentatively priced to yield from 6.45 % in 1995 to 7.10 % in 2009 . The standard capital appreciation bonds in the issue , due 1998-2011 , yield to maturity from 6.70 % in 1998 to 7.10 % in 2009-2011 . The convertible %% capital %% appreciation bonds all yield 7.25 % to their respective conversion dates , when they become 7 1\/4 % current interest-bearing bonds until maturity . Convertible capital appreciation bonds with a final stated maturity of Nov. 15 , 2014 , convert Nov. 15 , 1999 . Convertible capital appreciation bonds with a final stated maturity of Nov. 15 , 2019 , convert Nov. 15 , 2004 .
capital.n | 1 | The standard capital appreciation bonds in the issue , due 1998-2011 , yield to maturity from 6.70 % in 1998 to 7.10 % in 2009-2011 . The convertible capital appreciation bonds all yield 7.25 % to their respective conversion dates , when they become 7 1\/4 % current interest-bearing bonds until maturity . Convertible %% capital %% appreciation bonds with a final stated maturity of Nov. 15 , 2014 , convert Nov. 15 , 1999 . Convertible capital appreciation bonds with a final stated maturity of Nov. 15 , 2019 , convert Nov. 15 , 2004 . Recreation program current interest bonds are due 1990-1995 , and are priced to yield from 6 % in 1990 to 6.45 % in 1995 .
capital.n | 1 | The convertible capital appreciation bonds all yield 7.25 % to their respective conversion dates , when they become 7 1\/4 % current interest-bearing bonds until maturity . Convertible capital appreciation bonds with a final stated maturity of Nov. 15 , 2014 , convert Nov. 15 , 1999 . Convertible %% capital %% appreciation bonds with a final stated maturity of Nov. 15 , 2019 , convert Nov. 15 , 2004 . Recreation program current interest bonds are due 1990-1995 , and are priced to yield from 6 % in 1990 to 6.45 % in 1995 . All of the bonds are rated single-A-1 by Moody 's and double-A by S&P .
capital.n | 1 | Vickers PLC , a British aerospace , defense and automotive conglomerate , said it reached an agreed cash bid of # 108.2 million ( $ 173.3 million ) for Ross Catherall Group PLC , a maker of specialty alloy and ceramics . The company said it expects to receive acceptances for its offer of 253 pence ( $ 4.05 ) per share representing at least 67 % of Ross Catherall 's issued share %% capital %% , or 12.7 million ordinary shares . Vickers said its offer also includes an option to receive a redeemable loan note in lieu of cash . The notes can be redeemed starting in July 1991 .
capital.n | 1 | HomeFed said the slide in loan originations was more a matter of design than a sign of cooling in the California market . Any such downturn in California would be grim news for West Coast thrifts , particularly the less healthy ones , which have performed poorly even with a torrid market . But HomeFed said it purposely curbed loan originations in the quarter because of uncertainty over the new %% capital %% requirements and regulations that will emerge from negotiations over implementing the government 's massive thrift bailout bill . It said its real-estate operations earned a record $ 21.7 million , more than double year-earlier real estate profit of $ 9 million . And analysts said they see no signs of an imminent swoon in California real estate , even with last week 's earthquake .
capital.n | 1 | The following were among yesterday 's offerings and pricings in the U.S. and non-U.S. %% capital %% markets , with terms and syndicate manager , as compiled by Dow Jones Capital Markets Report : Exxon Capital Corp. -- $ 200 million of 8 1\/4 % notes due Nov. 1 , 1999 , priced at 99.60 to yield 8.31 % . The notes , which are noncallable , were priced at a spread of 45 basis points above the Treasury 's 10-year note .
capital.n | 1 | Culver City Redevelopment Financing Authority , Calif. -- $ 145 million of revenue bonds , Series 1989 , tentatively priced by a Stone & Youngberg group . The issue includes $ 100 million of insured senior lien bonds . These consist of current interest bonds due 1990-2002 , 2010 and 2015 , and %% capital %% appreciation bonds due 2003 and 2004 , tentatively priced to yield from 5.75 % in 1990 to 7.14 % in 2010 . Bonds due 2003 , 2004 and 2015 are n't being formally reoffered . There are also $ 40 million of uninsured subordinate lien bonds , due Dec. 1 , 2008 , and Dec. 1 , 2015 .
capital.n | 1 | The insured bonds are rated triple-A by Moody 's and S&P . The uninsured subordinate lien bonds are n't rated , according to the lead underwriter . West Virginia Parkways , Economic Development and Tourism Authority -- $ 143 million of parkway revenue bonds , Series 1989 , with current interest bonds due 1990-2002 and 2019 and %% capital %% appreciation bonds due 2003-2008 , tentatively priced by a PaineWebber Inc. group to yield from 6 % in 1990 to 7.31 % in 2019 . There are $ 86,525,000 of 7 1\/8 % bonds priced at 97 3\/4 to yield 7.31 % in 2019 . Current interest serial bonds are tentatively priced to yield to 7.05 % in 2002 .
capital.n | 1 | There are $ 86,525,000 of 7 1\/8 % bonds priced at 97 3\/4 to yield 7.31 % in 2019 . Current interest serial bonds are tentatively priced to yield to 7.05 % in 2002 . %% Capital %% appreciation bonds are priced to yield to maturity from 7.10 % in 2003 to 7.25 % in 2007 and 2008 . The bonds are insured and rated triple-A by Moody 's and S&P . Connecticut Housing Finance Authority -- $ 132.8 million of housing mortgage revenue bonds priced by a PaineWebber Inc. group .
capital.n | 1 | A slowing economy and the implication of lower inflation and interest rates tend to bolster bond prices . On the surface , the decline in September durable goods -- only 0.1 % -- did n't appear very weak . But orders for non-defense %% capital %% goods , a precursor of future plant and equipment spending , were off 5.6 % after falling 10.3 % in August . Auto makers reported that mid-October sales were running at an annual rate of about 5.8 million units , far less than the 6.6 million units analysts had expected . Taken together , the auto-sales and durable-goods reports confirmed perceptions that the economy is bogging down .
